"","CHROM","POS","Bulk","Parent","Interaction"
"result.81812","XV",223438,0.1115814,0.02276382,-0.02142124
"result.81912","XV",22358,0.1059255,-0.1352171,0.1292972
"result.82012","XV",224038,-0.36566,-0.0788137,0.3276093
"result.82117","XV",224209,-0.0625651,0.1554796,-0.1408583
"result.82214","XV",224217,-0.05847442,0.1418837,-0.1795417
"result.82312","XV",224245,-0.0674162,0.06976537,-0.03175838
"result.82412","XV",224453,0.1153994,0.02838275,-0.1592646
"result.82512","XV",224504,0.4166584,0.08451835,-0.6455524
"result.82612","XV",225137,-0.2251617,-0.01026952,0.2285757
"result.82712","XV",225557,0.1485883,0.2873324,-0.2069855
"result.82812","XV",22560,0.3200706,0.6605076,-0.5403035
"result.82912","XV",225662,0.2674073,0.007006795,-0.1404705
"result.83012","XV",226333,0.07283164,0.1165067,-0.06855231
"result.83117","XV",226379,-0.05244523,0.05330442,0.1642364
"result.83214","XV",228291,0.03985899,-0.1718768,0.03341925
"result.83312","XV",228309,0.07935309,-0.07439582,-0.1197298
"result.83412","XV",229198,-0.02078682,0.06112973,-0.008542572
"result.83512","XV",229235,0.03410561,-0.002559664,-0.1483813
"result.83612","XV",229291,-0.001030714,0.04090462,-0.2281993
"result.83712","XV",229674,-0.05269866,0.1495219,-0.03728184
"result.83812","XV",229744,0.02548674,0.1064558,-0.1796374
"result.83912","XV",229977,0.07133754,-0.1834918,-0.0984361
"result.84012","XV",230045,-0.1014857,0.0938726,-0.1324139
"result.84117","XV",230066,-0.1272791,0.1135961,-0.115944
"result.84214","XV",230282,-0.09500805,-0.1979477,0.3451207
"result.84312","XV",230379,0.1379774,-0.3375086,0.0203913
"result.84412","XV",230453,-0.06971436,-0.02051678,-0.04952368
"result.84512","XV",230491,-0.1905764,-0.05113186,0.08465953
"result.84612","XV",230492,-0.1905764,-0.04908058,0.08260824
"result.84712","XV",230592,-0.09758788,0.1926987,-0.1810475
"result.84812","XV",230614,-0.05881893,0.182671,-0.1419458
"result.84912","XV",230706,-0.07630281,0.0149191,0.1809254
"result.85012","XV",230792,-0.1435315,-0.05303692,0.1958707
"result.85117","XV",230852,-0.07196876,-0.08898618,0.2278929
"result.85214","XV",231231,-0.04683737,-0.01052528,0.01284358
"result.85312","XV",231541,-0.0827088,-0.1437091,-0.2090097
"result.85412","XV",231806,1.289245e-15,9.04407e-16,-2.236186e-15
"result.85512","XV",231973,0.06137323,-0.2091548,0.04285557
"result.85612","XV",232036,-0.2421934,-0.3465944,0.5133197
"result.85712","XV",232193,0.1789449,0.04434597,-0.2226477
"result.85812","XV",232710,-0.102749,0.001073227,-0.006637478
"result.85912","XV",232797,-0.1314684,0.08762621,0.006313707
"result.86012","XV",23283,0.02493895,0.1286174,0.01193159
"result.86117","XV",232893,-0.08436845,-0.1477358,0.1170403
"result.86214","XV",233142,-0.009750579,0.003302047,0.05170771
"result.86312","XV",233424,-0.372714,-0.1828396,0.3840245
"result.86412","XV",234039,-0.03952452,-0.002602202,0.02172709
"result.86512","XV",234107,0.05649655,-0.06828407,0.02820584
"result.86612","XV",235143,0.3302017,0.3035151,-0.4866899
"result.86712","XV",235959,-0.02327207,0.002937106,-0.08734647
"result.86812","XV",236076,0.01837556,-0.002893219,-0.1715769
"result.86912","XV",236286,-0.5991428,-0.1484281,0.4579852
"result.87012","XV",236826,0.01632226,0.08860162,-0.1285445
"result.87117","XV",236982,-0.2860915,-0.276717,0.2919013
"result.87214","XV",236985,-0.2941972,-0.2324545,0.2698409
"result.87312","XV",236991,-0.252478,-0.2453209,0.2716026
"result.87412","XV",237006,-0.1654158,-0.1880853,0.2456905
"result.87512","XV",237471,-0.007969886,-0.01049833,0.0531381
"result.87612","XV",237769,-0.3109389,-0.1951071,0.2567926
"result.87712","XV",237922,-0.200617,0.02749435,0.07794356
"result.87812","XV",238200,0.02666825,0.2423135,-0.09348612
"result.87912","XV",238432,-0.142213,0.2310789,0.01684077
"result.88012","XV",238507,-0.05310694,0.1993427,-0.0468972
"result.88117","XV",238554,-0.1197906,0.03321384,-0.06466671
"result.88214","XV",238584,-0.01755079,0.01057991,-0.1057726
"result.88312","XV",238980,0.0297773,-0.2741514,0.01710628
"result.88412","XV",239041,-0.08131573,0.02432879,0.1019186
"result.88512","XV",239053,-0.1014683,0.1033453,-0.01273395
"result.88612","XV",239353,-0.3680702,-0.1750545,0.4552945
"result.88712","XV",240089,0.04011485,0.06356058,-0.1229003
"result.88812","XV",240194,-0.1289781,0.03836111,-0.02977285
"result.88912","XV",240538,0.108427,0.1058679,-0.343496
"result.89012","XV",241147,0.07120459,0.0724956,-0.1667229
"result.89117","XV",241190,0.007706916,-0.008387904,-0.02389144
"result.89214","XV",24134,-0.4011579,0.182197,-0.0881372
"result.89312","XV",241442,-0.2417947,-0.0171242,0.2477934
"result.89412","XV",24145,0.1584863,0.1794463,-0.3864166
"result.89512","XV",241632,0.04484193,0.03928876,0.007914627
"result.89612","XV",24168,0.09770554,0.1137291,-0.1613602
"result.89712","XV",241704,-0.07333923,-0.01963437,-0.001371518
"result.89812","XV",242267,-0.03569474,-0.112242,0.02092811
"result.89912","XV",242366,-0.007612109,-0.007492756,0.02362616
"result.90012","XV",242598,0.2438119,0.1536946,-0.3617676
"result.90117","XV",242641,0.04882897,-0.04966087,-0.2196173
"result.90214","XV",242800,-0.07972668,-0.07384045,0.2545951
"result.90312","XV",242848,-0.123442,0.0396382,0.2635481
"result.90412","XV",243211,0.09173559,0.08733629,-0.120695
"result.90512","XV",243303,-0.1557645,-0.09054514,0.08040564
"result.90612","XV",243335,-0.1052946,-0.08845403,0.004187296
"result.90712","XV",243874,-0.1888616,-0.147654,0.1339585
"result.90812","XV",244018,-0.03550161,-0.03441019,-0.02352841
"result.90912","XV",244031,0.06740871,-0.006363837,-0.1408039
"result.91017","XV",245195,0.07217565,0.06743612,-0.3053219
"result.91117","XV",245647,-0.2212962,-0.2179227,0.3103253
"result.91215","XV",247102,-0.167368,0.1113307,0.1578254
"result.91314","XV",247141,-0.3441009,0.1116567,0.2192444
"result.91413","XV",247349,0.1128325,-0.1228635,0.02824017
"result.91512","XV",248196,-0.2015044,0.02009603,0.2208742
"result.91612","XV",248406,0.02301207,-0.0394819,-0.03131387
"result.91712","XV",248998,-0.1110748,-0.0180514,0.02491249
"result.91812","XV",249830,0.0736661,-0.02273623,-0.05606371
"result.91912","XV",249980,-0.01345906,0.1221449,0.2253156
"result.92012","XV",250259,-0.1429496,-0.06385081,0.1505763
"result.92117","XV",250322,-0.06878091,-0.03247158,0.1341957
"result.92214","XV",250953,0.1286488,-0.1253377,-0.004251598
"result.92312","XV",251092,-0.2325386,-0.05663415,0.04899718
"result.92412","XV",251124,-0.09728231,0.2782306,-0.4584204
"result.92512","XV",251194,0.2303937,0.2498118,-0.3457046
"result.92612","XV",251291,0.01057315,-0.1984063,0.1379464
"result.92712","XV",251408,-0.1392419,0.06611932,0.1982999
"result.92812","XV",252563,-0.07862095,-0.1308417,0.0185487
"result.92912","XV",253006,0.0795764,-0.06731361,-0.03315782
"result.93012","XV",253966,0.1977087,-0.02091126,-0.3195339
"result.93117","XV",253989,0.2773833,-0.0440847,-0.3215942
"result.93214","XV",254016,0.2663034,0.06281443,-0.3765204
"result.93312","XV",254194,0.1474205,0.1859101,-0.5133973
"result.93412","XV",254203,0.1589905,0.1903702,-0.5428827
"result.93512","XV",254962,0.0901127,0.1677781,-0.1830065
"result.93612","XV",255071,-0.2752134,-0.2432701,0.3881876
"result.93712","XV",255091,-0.2764616,-0.2163333,0.3312896
"result.93812","XV",255163,0.09223639,0.1175647,-0.1739884
"result.93912","XV",255181,0.2192653,0.1604759,-0.1685999
"result.94012","XV",255268,-0.05141552,0.05063915,0.0847346
"result.94117","XV",255588,-0.06710592,-0.04178811,0.1194572
"result.94214","XV",256152,-0.06736229,0.06466163,-0.08896189
"result.94312","XV",256322,-0.07404628,-0.07629639,0.2097964
"result.94412","XV",256324,-0.07080934,-0.09871095,0.1937208
"result.94512","XV",256343,-0.05181264,-0.05487335,0.2249267
"result.94612","XV",256395,-0.08725117,0.1552543,0.06785017
"result.94712","XV",256446,-0.06283543,0.06417142,-0.08997207
"result.94812","XV",256457,-0.1995381,0.04557521,-0.0001239422
"result.94912","XV",256963,-0.007808182,0.1244811,0.004315727
"result.95012","XV",257356,-0.1459399,0.1354668,-0.1038853
"result.95117","XV",257374,-0.118205,0.09846051,0.01699718
"result.95214","XV",257719,-0.2688722,-0.2034777,0.4663798
"result.95312","XV",257759,-0.1678644,-0.1556344,0.5009599
"result.95412","XV",257954,0.0822031,0.1180494,0.03231639
"result.95512","XV",257986,0.1636576,0.1835311,-0.1231449
"result.95612","XV",258043,-0.04302444,-0.00508325,-0.0401613
"result.95712","XV",258304,-0.04714734,-0.01283229,0.1137845
"result.95812","XV",258539,0.010427,0.09385973,0.0318305
"result.95912","XV",258574,-0.09899941,0.02760622,0.1293054
"result.96012","XV",258913,-0.01344491,-0.06728718,0.1114093
"result.96117","XV",259138,0.09343931,-0.07625764,-0.03607154
"result.96214","XV",259315,-0.1404889,0.2461442,-0.1095497
"result.96312","XV",259459,0.06571846,0.05197211,-0.09777778
"result.96412","XV",259706,0.0009193524,0.0654621,-0.08059576
"result.96512","XV",259721,-0.01507444,0.01152388,-0.03327711
"result.96612","XV",259779,-0.08618414,-0.04048176,0.09408974
"result.96712","XV",259967,0.05849527,-0.0528728,0.02442431
"result.96812","XV",260102,0.04537547,-0.1245156,-0.0603044
"result.96912","XV",260340,-0.1333196,0.1082759,-0.01095043
"result.97012","XV",260366,-0.01698567,0.09533937,-0.1167103
"result.97117","XV",260399,0.05090134,-0.001587716,-0.2037512
"result.97214","XV",260576,-0.1088885,0.03817596,0.1289149
"result.97312","XV",260613,-0.155612,0.01522067,0.19944
"result.97412","XV",260759,0.08235937,0.0851004,-0.204049
"result.97512","XV",260837,-0.212197,-0.02805084,0.3343642
"result.97612","XV",260864,-0.4096154,-0.1029459,0.6432302
"result.97712","XV",260906,-0.1259934,-0.01207591,0.323924
"result.97812","XV",261263,-0.1841373,-0.03693218,-0.06066245
"result.97912","XV",261556,-0.02383778,-0.07562808,0.01803095
"result.98012","XV",261665,-0.2201086,-0.0736021,0.3502721
"result.98117","XV",26211,-0.2797486,0.01332633,0.3599728
"result.98214","XV",262190,-0.2073752,-0.01797383,0.2884253
"result.98312","XV",262868,-0.1821647,0.1166978,0.07905772
"result.98412","XV",263183,-0.2017134,-0.05973317,0.2650724
"result.98512","XV",263193,-0.1198992,0.03474777,0.15065
"result.98612","XV",263431,0.1374801,0.1956836,-0.3428244
"result.98712","XV",263881,-0.1590861,-0.07460906,0.2247914
"result.98812","XV",263894,-0.2291711,-0.07069625,0.2377663
"result.98912","XV",264752,-0.1268667,-0.02454111,0.3250218
"result.99012","XV",264888,-0.07501937,0.157023,-0.1454507
"result.99117","XV",264924,-0.1758479,0.2079358,0.1000073
"result.99214","XV",264971,-0.2653694,0.06231938,0.3279208
"result.99312","XV",265043,-0.1403217,-0.01193773,0.0497011
"result.99412","XV",265602,-0.1921318,-0.1123046,0.356915
"result.99512","XV",265983,-0.07614742,-0.1366496,0.172751
"result.99612","XV",266217,-0.2285155,0.07037816,0.1141506
"result.99712","XV",266234,-0.2093818,0.01831061,0.08577778
"result.99812","XV",266279,-0.07108659,-0.1695568,-0.01728314
"result.99912","XV",266897,-0.5063295,-0.02617345,0.4144708
"result.100012","XV",266963,-0.2637416,0.09905751,0.07311686
"result.100117","XV",266966,-0.2558675,0.09928821,0.07160438
"result.100214","XV",267104,-0.04726633,-0.04844171,0.1103693
"result.100312","XV",267212,-0.02379526,0.2670207,-0.1684908
"result.100412","XV",267365,0.200366,0.1628122,-0.1003637
"result.100512","XV",267515,0.04025443,-0.1580289,-0.07911235
"result.100612","XV",267577,0.05582285,-0.004433592,-0.01978374
"result.100712","XV",267689,-0.1042331,-0.02105341,0.06081638
"result.100812","XV",267756,0.1453294,0.05739742,-0.3352383
"result.100912","XV",267906,0.1512609,-0.08520134,-0.1409041
"result.101017","XV",267912,0.07026605,-0.1334934,-0.06393297
"result.101117","XV",267950,0.157844,0.0517745,-0.3374409
"result.101215","XV",268134,0.05217044,0.09829229,-0.08630201
"result.101314","XV",268222,-0.3141475,-0.1969877,0.239768
"result.101413","XV",268330,-0.1708345,-0.2205611,0.2154109
"result.101512","XV",268456,-0.4029845,-0.06464973,0.4088412
"result.101612","XV",269437,-0.08434046,-0.02360118,0.06372118
"result.101712","XV",269458,-0.07267614,-0.1116476,0.1474867
"result.101812","XV",269468,-0.005098919,-0.09448878,0.03913869
"result.101912","XV",269591,-0.0811357,0.029538,-0.05572985
"result.102012","XV",269647,-0.1163406,0.02716236,-0.01331838
"result.102117","XV",269653,-0.1356111,-0.0382371,0.0398917
"result.102214","XV",269686,-0.0498306,-0.3157006,0.2479926
"result.102312","XV",269696,-0.0204347,-0.2878871,0.2351391
"result.102412","XV",269941,-0.2590435,0.002692422,0.1767761
"result.102512","XV",270102,0.07247265,0.02244278,-0.1206858
"result.102612","XV",270370,0.1164459,-0.0261747,-0.1765953
"result.102712","XV",270435,-0.0112521,0.04530479,-0.01807881
"result.102812","XV",270526,-0.1023519,0.01608259,-0.002892476
"result.102912","XV",270656,-0.1881467,-0.08917856,0.2519051
"result.103012","XV",270687,-0.1743167,-0.05915809,0.1409546
"result.103117","XV",270735,-0.09806121,0.0915199,-0.1347879
"result.103214","XV",271045,0.1725933,0.1954071,-0.3209102
"result.103312","XV",271388,-0.232943,0.1317821,0.1363681
"result.103412","XV",271727,-0.4416695,0.008265475,0.2762073
"result.103512","XV",271758,-0.143421,-0.0279518,0.09216893
"result.103612","XV",271805,0.09434425,0.1101653,-0.1610603
"result.103712","XV",271822,0.05206994,0.1288236,-0.1696642
"result.103812","XV",271928,0.1779154,0.2717858,-0.351659
"result.103912","XV",271973,-0.06603477,0.2065331,-0.1028359
"result.104012","XV",271974,0.01150525,0.2300581,-0.1658388
"result.104117","XV",272042,-0.1544015,0.09188637,0.1588473
"result.104214","XV",272201,-0.03941505,0.2081267,-0.02338087
"result.104312","XV",272231,0.009193454,0.07033521,-0.1421998
"result.104412","XV",272255,0.1167499,0.1346873,-0.2995694
"result.104512","XV",272275,0.1325202,0.1429245,-0.306543
"result.104612","XV",272365,0.08773735,0.08014653,-0.2388949
"result.104712","XV",272573,-0.2165233,0.1201569,-0.1031207
"result.104812","XV",272726,-0.09340734,-0.03331474,0.1398157
"result.104912","XV",273461,-0.2279215,0.2494735,0.08781839
"result.105012","XV",273936,-0.08001327,-0.06992716,-0.02627923
"result.105117","XV",274261,-0.1015637,-0.3011146,0.2612853
"result.105214","XV",274354,0.03571354,-0.02353724,-0.02450798
"result.105312","XV",274382,0.08329311,0.07859952,-0.1075406
"result.105412","XV",274550,-0.1434059,0.06135337,-0.1451209
"result.105512","XV",274562,-0.2451965,0.03812317,-0.06669654
"result.105612","XV",274565,-0.2476659,0.1055667,-0.08809995
"result.105712","XV",274586,-0.0762379,0.04665703,-0.09260812
"result.105812","XV",274592,-0.1772003,0.05236751,-0.05158605
"result.105912","XV",274608,-0.1401133,0.1575161,-0.1495828
"result.106012","XV",274614,-0.1815849,0.1187062,-0.1359561
"result.106117","XV",274651,-0.1465016,0.005922062,-0.0566325
"result.106214","XV",274809,0.1593644,-0.04529762,0.01108955
"result.106312","XV",274962,-0.2350214,-0.08245572,0.0931262
"result.106412","XV",275073,-0.4088518,-0.001736713,0.2676843
"result.106512","XV",275863,-0.1625334,0.05664997,0.1273544
"result.106612","XV",276471,-0.3906743,-0.02477964,0.2202775
"result.106712","XV",276679,-0.05595243,0.1215162,0.04022438
"result.106812","XV",276774,0.002742126,0.01955638,0.06485678
"result.106912","XV",277027,-0.07198006,-0.08290913,0.08414542
"result.107012","XV",277036,-0.07093274,-0.08268405,0.06138912
"result.107117","XV",277085,-0.08318882,-0.1721251,0.07592884
"result.107214","XV",277668,-0.07568984,-0.1549846,0.08245604
"result.107312","XV",277673,-0.06330889,-0.1314927,0.02930974
"result.107412","XV",277693,-0.1312287,-0.1905362,0.05442745
"result.107512","XV",277705,-0.1675204,-0.153516,0.02792321
"result.107612","XV",277819,-0.02390678,0.01187022,-0.06382995
"result.107712","XV",277875,-0.2435838,0.0336042,0.3049065
"result.107812","XV",277905,-0.2263513,0.01063924,0.2625544
"result.107912","XV",277941,-0.1534764,0.04043507,0.1829055
"result.108012","XV",278142,-0.296505,-0.01574836,0.09933734
"result.108117","XV",278256,-0.2370383,-0.06158153,0.2661487
"result.108214","XV",278259,-0.2393791,-0.001475889,0.2263977
"result.108312","XV",278268,-0.2577067,-0.04809692,0.2369132
"result.108412","XV",278901,0.0438857,0.2127438,-0.2119126
"result.108512","XV",279324,0.06111705,0.004075995,-0.07923271
"result.108612","XV",279501,0.0211333,0.131791,-0.2496378
"result.108712","XV",279807,0.06455111,-0.1242138,0.02876309
"result.108812","XV",279819,0.08362728,0.001803427,-0.01528043
"result.108912","XV",279839,-0.08145409,-0.02528823,0.1592774
"result.109012","XV",280108,0.03348112,-0.026581,-0.08386116
"result.109117","XV",280147,0.004785806,0.1717145,-0.2559616
"result.109214","XV",280341,0.04051002,0.1315482,-0.3327662
"result.109312","XV",280347,0.04187263,0.08943655,-0.2635445
"result.109412","XV",280395,-0.06722106,0.2297784,-0.1001317
"result.109512","XV",280401,-0.08204868,0.2506864,-0.0715207
"result.109612","XV",280497,-0.1015144,0.06571749,0.06227121
"result.109712","XV",280524,-0.03540726,0.1282942,-0.03344596
"result.109812","XV",280587,0.1573632,0.06524788,-0.2531977
"result.109912","XV",280789,-0.004067399,0.1279949,-0.2651312
"result.110017","XV",281271,-0.2489978,-0.1259466,-0.09871608
"result.110117","XV",281328,-0.2586481,-0.1262217,-0.1378291
"result.110215","XV",281493,-0.3168786,-0.131673,0.2016288
"result.110314","XV",281614,-0.05412984,-0.06737806,0.2202465
"result.110413","XV",281671,0.007773498,-0.07844768,0.1611394
"result.110512","XV",281680,-0.007601117,-0.05965475,0.1734509
"result.110612","XV",281784,-0.08110554,-0.04463626,0.1320642
"result.110712","XV",281820,0.04014588,0.1201282,-0.1770731
"result.110812","XV",281886,0.1140928,0.1380969,-0.2675971
"result.110912","XV",281915,0.1996457,0.1181346,-0.1975687
"result.111017","XV",281945,0.03697943,-0.101211,0.1675553
"result.111117","XV",282006,-0.2038669,-0.1723714,0.4202861
"result.111215","XV",282038,-0.1397619,-0.07430473,0.1018907
"result.111314","XV",282044,-0.1235623,-0.005496063,0.02354155
